"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Card_freq_1","Median_amount_merch_30","Avg_amount_merch_14","Merchant_freq_3","Card_freq_30","Avg_amount_merch_7","Merchant_freq_1","Total_amount_card_1","Merchant_freq_7","Median_amount_merch_14","Median_amount_card_30","Merchant_freq_14","Max_amount_card_1","Median_amount_merch_7"
"95755","No",-0.1059593,-0.2394383,-0.3534534,-0.4398956,-0.2912399,-0.1147224,-0.1753622,-0.2388809,-0.098049,-0.4276872,-0.4352785,-0.06542305,-0.404,-0.2192241,-0.4277782,-0.2045547,-0.136253,-0.4234785,0.643274,-0.1660395
"95756","No",-0.1101786,-0.3874382,-0.2519481,-0.09583645,-0.3651862,-0.6151359,-0.268793,-0.388751,-0.6491117,-0.4098476,-0.009669862,-0.5758937,-0.372531,-0.4522365,-0.4181985,-0.3484414,-0.1478994,-0.4182554,-0.1753215,-0.3149756
"95757","No",-0.1529763,-0.362253,-0.2519481,-0.1818512,-0.2912399,-0.1147224,-0.1753622,-0.2388809,-0.098049,-0.4276872,-0.0704711,-0.06542305,-0.404,-0.2937256,-0.4277782,-0.2045547,-0.1254262,-0.4234785,0.643274,-0.1660395
"95758","No",-0.1093347,-0.2482553,-0.4549587,-0.5689178,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.6784834,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.136253,-0.4234785,0.643274,-0.1660395
"95759","No",-0.1116975,-0.2544272,-0.3027008,-0.3538808,-0.4391325,-0.1607978,-0.3622238,-0.1824242,-0.4117613,-0.4276872,-0.2528748,-0.3797072,-0.404,0.9966049,-0.4181985,-0.2829424,-0.0443532,-0.4078091,0.643274,-0.2577358
"95760","No",-0.176498,-0.423695,-0.3027008,-0.267866,-0.2912399,-0.6991027,-0.1753622,-0.3962436,-0.7762168,-0.4276872,-0.1312723,-0.6555958,-0.404,-1.476539,-0.4181985,-0.3790966,-0.1539008,-0.4025859,-2.215355,-0.3382297
"95761","No",0.159251,0.453327,-0.4549587,-0.5259104,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.5872816,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1040699,-0.4234785,0.643274,-0.1660395
"95762","No",-0.1757066,-0.4229455,1.778158,1.624459,0.3003305,-0.5314404,-0.268793,-0.2443528,-0.4627501,0.8746001,1.419159,-0.3368463,0.06803552,-0.867545,1.516905,-0.2070558,-0.1365021,1.305385,-1.273372,-0.1660395
"95763","No",-0.0005912583,0.03579737,-0.4549587,-0.5689178,-0.4391325,-0.2541112,-0.3622238,-0.2388809,-0.362805,-0.4276872,-0.556881,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2736845,-0.136253,-0.4182554,0.643274,-0.1660395
"95764","No",-0.1728477,-0.41416,-0.4042061,-0.482903,-0.4391325,-0.5915558,-0.3622238,-0.2834168,-0.6697708,-0.4098476,-0.4352785,-0.6528147,-0.404,0.9966049,-0.4086188,-0.2524954,-0.1524716,-0.3921396,0.643274,-0.2156625
"95765","Yes",-0.1697918,-0.4061617,0.05256783,0.6782966,-0.1433473,-0.1307146,-0.08193139,-0.2388809,-0.09746784,-0.4098476,0.5679419,-0.0648847,-0.372531,-1.301005,-0.4181985,-0.204403,-0.1474391,-0.4182554,-1.75011,-0.1658824
"95766","No",-0.02612377,0.250838,-0.4549587,-0.5689178,-0.4391325,2.749593,-0.3622238,2.108087,3.29822,-0.356329,-0.6480828,2.39836,-0.372531,0.9966049,-0.3798796,4.236812,-0.1239055,-0.371247,0.643274,6.331964
"95767","No",-0.1395472,-0.383502,-0.4042061,-0.482903,-0.4391325,-0.5632475,-0.3622238,-0.3434775,-0.6067017,-0.2136126,-0.4656791,-0.4931964,-0.02637159,0.9966049,-0.2074446,-0.318509,-0.1376932,-0.1884366,0.643274,-0.2753035
"95768","No",-0.02612377,-0.3126321,-0.4042061,-0.482903,-0.4391325,-0.1410566,-0.3622238,0.009849522,-0.1184133,-0.356329,-0.5872816,-0.1979213,-0.372531,0.9966049,-0.3798796,0.3821156,-0.133917,-0.371247,0.643274,0.7577787
"95769","No",-0.1114733,-0.2538415,-0.4549587,-0.5689178,-0.4391325,-0.4923828,-0.3622238,-0.2388809,-0.337475,-0.4276872,-0.5872816,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2670707,-0.1467932,-0.4182554,0.643274,-0.1660395
"95770","No",-0.1487739,-0.3512758,0.001815172,-0.00982167,-0.06940098,0.2879828,-0.08193139,-0.1047669,0.08430842,-0.4098476,0.2639357,-0.15055,-0.404,-1.151684,-0.4181985,-0.1846038,-0.145627,-0.3921396,-1.663322,-0.1908763
"95771","No",-0.161545,-0.3846356,-0.4549587,-0.1818512,-0.4391325,-0.5469545,-0.3622238,-0.2388809,-0.6012283,-0.4276872,0.05113137,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.139483,-0.4130322,0.643274,-0.1660395
"95772","No",-0.1597247,-0.3798807,-0.3027008,-0.267866,-0.2912399,-0.4513488,-0.1753622,-0.2759552,-0.098049,-0.4098476,-0.1920736,-0.06542305,-0.372531,-1.150196,-0.4181985,-0.2045547,-0.136253,-0.4182554,-1.693089,-0.1660395
"95773","No",-0.1529618,-0.3622152,-0.4549587,-0.5689178,-0.4391325,-0.6294603,-0.3622238,-0.3605919,-0.6616918,-0.4276872,-0.5264804,-0.3487469,-0.404,0.9966049,-0.3702999,-0.3146363,-0.1518096,-0.3294618,0.643274,-0.2638388
"95774","No",-0.1168088,-0.2677787,-0.3534534,-0.4398956,-0.2912399,-0.1147224,-0.1753622,-0.2388809,-0.098049,-0.4276872,-0.4352785,-0.06542305,-0.404,-0.4128206,-0.4277782,-0.2045547,-0.1390419,-0.4234785,0.204921,-0.1660395
"95775","No",-0.164279,-0.3989507,-0.3534534,-0.3968882,-0.4391325,-0.4758074,-0.3622238,-0.2511708,-0.2239286,-0.4098476,-0.5264804,0.01449846,-0.372531,0.9966049,-0.4086188,-0.1558693,-0.1488997,-0.3555775,0.643274,-0.1660395
"95776","No",-0.1164777,-0.0504708,0.001815172,-0.00982167,-0.06940098,-0.03798274,-0.08193139,0.1892849,0.2323088,-0.2671312,0.2639357,0.259211,-0.341062,0.2178018,-0.1403866,0.326921,-0.1093898,-0.0474115,0.643274,0.02952276
"95777","No",-0.1395472,-0.3639156,-0.3534534,-0.267866,-0.4391325,-0.490287,-0.3622238,-0.3125205,-0.5154308,-0.2136126,-0.1616729,-0.38827,-0.02637159,0.9966049,-0.2074446,-0.2858245,-0.1490639,-0.1884366,0.643274,-0.2373929
"95778","No",-0.1571328,-0.3731105,-0.2519481,-0.3108734,-0.2912399,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4276872,-0.1312723,-0.06542305,-0.404,-1.189735,-0.4277782,-0.2045547,-0.1389388,-0.4234785,-1.837876,-0.1660395
"95779","No",5.813052,15.22182,-0.2519481,-0.267866,-0.2912399,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4098476,0.4159388,-0.06542305,-0.372531,-0.2458759,-0.4181985,-0.2045547,1.265059,-0.4182554,0.643274,-0.1660395
"95780","No",0.221937,0.6170716,-0.4549587,-0.5259104,-0.4391325,0.2739396,-0.3622238,-0.1291309,-0.098049,-0.4276872,-0.6480828,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.118596,-0.4234785,0.643274,-0.1660395
"95781","No",0.009768819,0.3305186,-0.2011954,-0.3538808,-0.1433473,0.2164745,0.01149941,-0.1419061,0.287511,-0.3741685,-0.4656791,0.2917361,-0.3095929,-0.7698136,-0.3990391,-0.1001664,-0.1285722,-0.4078091,0.643274,-0.05798777
"95782","No",0.01214125,0.06905641,-0.4042061,-0.482903,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.6176822,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,0.07537646,-0.4234785,0.643274,-0.1660395
"95783","No",-0.1665695,-0.3977604,-0.2011954,0.1622079,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,0.2943363,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1336638,-0.4234785,0.643274,-0.1660395
"95784","No",-0.1566145,-0.3717565,-0.4042061,-0.482903,-0.4391325,-0.4956816,-0.3622238,-0.2707349,-0.6812875,-0.4276872,-0.3744773,-0.6056993,-0.404,0.9966049,-0.4086188,-0.3479954,-0.1492738,-0.4130322,0.643274,-0.314514
"95785","No",0.05900872,0.1914806,-0.4042061,-0.482903,-0.3651862,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4276872,-0.556881,-0.06542305,-0.404,-0.5356825,-0.4277782,-0.2045547,0.08102677,-0.4234785,-0.4437309,-0.1660395
"95786","No",-0.1650144,-0.3815811,-0.2519481,0.07619311,-0.2912399,-0.5738133,-0.1753622,-0.2388809,-0.07726265,-0.3920081,-0.1920736,0.3363118,-0.341062,-0.5265166,-0.3798796,-0.08893245,-0.1451505,-0.3921396,0.643274,-0.0444542
"95787","Yes",-0.1359763,-0.3111584,0.05256783,0.6782966,-0.1433473,0.3665181,-0.08193139,-0.09785781,0.2057913,-0.3920081,0.5679419,0.2160359,-0.372531,-0.3673418,-0.4086188,-0.1801663,-0.1120745,-0.4130322,0.643274,-0.1407951
"95788","No",-0.1395472,-0.2250792,-0.3534534,-0.267866,-0.4391325,0.02688767,-0.3622238,-0.09308461,0.1315355,-0.2136126,0.1119326,0.3554929,-0.02637159,0.9966049,-0.2074446,-0.05414312,-0.1403557,-0.1884366,0.643274,0.03133298
"95789","No",-0.1757066,-0.4229455,1.6259,1.45243,0.3003305,-0.5314404,0.2917918,-0.2443528,-0.4627501,0.8746001,1.054352,-0.3368463,0.06803552,-1.231047,1.516905,-0.2070558,-0.1368396,1.305385,-0.658983,-0.1660395
"95790","No",0.09883487,-0.4021248,-0.3534534,-0.3968882,-0.3651862,-0.6586255,-0.3622238,-0.3692411,-0.7424045,-0.4098476,-0.4352785,-0.6926148,-0.372531,0.9966049,-0.4086188,-0.3410455,-0.1490038,-0.371247,0.643274,-0.3458883
"95791","No",-0.08573702,-0.06049071,-0.4042061,-0.5259104,-0.3651862,0.2045108,-0.268793,-0.1487362,0.2735837,-0.4098476,-0.4656791,0.2788346,-0.372531,0.4108722,-0.4181985,-0.1075186,-0.1129319,-0.4182554,0.643274,-0.06559804
"95792","No",-0.07900429,-0.1690281,-0.4042061,-0.5259104,-0.4391325,0.9588242,-0.3622238,0.3807417,-0.098049,-0.4276872,-0.6176822,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.09549051,-0.4234785,0.643274,-0.1660395
"95793","No",-0.06543035,-0.1335712,-0.4549587,-0.5689178,-0.4391325,-0.4831529,-0.3622238,-0.3429178,-0.098049,-0.4276872,-0.6784834,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.136253,-0.4234785,0.643274,-0.1660395
"95794","No",0.07607139,0.2360506,-0.2011954,-0.3538808,-0.1433473,-0.1147224,0.01149941,-0.2388809,-0.098049,-0.4276872,-0.4656791,-0.06542305,-0.404,-0.8596314,-0.4277782,-0.2045547,-0.1318176,-0.4234785,0.2840681,-0.1660395
"95795","No",-0.1757066,-0.418008,0.05256783,-0.05282906,-0.2172936,-0.1259492,-0.268793,0.1131468,0.2700927,0.8746001,0.1727338,0.4858491,0.06803552,-0.4281311,1.516905,0.1851141,-0.1435487,1.305385,-0.09193183,0.2454998
"95796","Yes",-0.1359763,-0.3245351,0.05256783,0.6782966,-0.1433473,0.2392578,-0.08193139,-0.1343951,0.08770942,-0.3920081,0.5679419,0.1066521,-0.372531,-0.4988036,-0.4086188,-0.2045547,-0.1170539,-0.4130322,0.3062805,-0.1660395
"95797","No",-0.1566546,-0.388005,-0.4042061,-0.5259104,-0.3651862,-0.6901722,-0.268793,-0.3978076,-0.7230538,-0.3920081,-0.6480828,-0.6443891,-0.341062,-0.2458759,-0.3990391,-0.2769139,-0.136253,-0.4078091,0.643274,-0.2409379
"95798","No",-0.1543771,-0.3659121,-0.4042061,-0.5259104,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.6176822,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.136253,-0.4234785,0.643274,-0.1660395
"95799","No",-0.1708201,-0.4088635,-0.4549587,-0.5259104,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.6480828,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1306432,-0.4234785,0.643274,-0.1660395
"95800","No",-0.1394722,-0.3269786,-0.4549587,-0.4398956,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.4960797,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1434185,-0.4234785,0.643274,-0.1660395
"95801","No",-0.1687659,-0.4034977,-0.09969014,0.1622079,-0.06940098,-0.509974,-0.3622238,-0.3024465,-0.2353853,-0.3920081,0.2335351,-0.1175263,-0.404,0.9966049,-0.4086188,-0.2466037,-0.129486,-0.4078091,0.643274,-0.1660395
"95802","No",-0.1681632,-0.4019233,-0.4549587,-0.5689178,-0.4391325,-0.6894143,-0.3622238,-0.3905868,-0.7534844,-0.4276872,-0.6480828,-0.06542305,-0.404,0.9966049,-0.4277782,-0.3621096,-0.1449049,-0.4078091,0.643274,-0.1660395
"95803","No",-0.1725729,-0.4134421,-0.4549587,-0.5689178,-0.4391325,-0.7119124,-0.3622238,-0.4081459,-0.098049,-0.4276872,-0.6176822,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1472745,-0.4234785,0.643274,-0.1660395
"95804","No",0.06653828,0.2111489,-0.4042061,-0.3108734,-0.4391325,0.3711196,-0.3622238,-0.123533,0.4746036,-0.4276872,-0.313676,-0.06542305,-0.404,0.9966049,-0.4277782,-0.08038874,0.09510901,-0.4130322,0.643274,-0.1660395
"95805","No",-0.1632966,-0.422914,-0.1504428,-0.1818512,-0.2912399,-0.6342201,-0.3622238,-0.3542784,-0.6844999,-0.4098476,-0.1312723,-0.6091073,-0.372531,0.9966049,-0.3702999,-0.3152978,-0.1541456,-0.3764701,0.643274,-0.2740167
"95806","No",-0.1395472,-0.2982352,-0.4549587,-0.5259104,-0.4391325,-0.2456232,-0.3622238,-0.2087103,-0.2093655,-0.2136126,-0.5264804,-0.03641225,-0.02637159,0.9966049,-0.2074446,-0.1762212,-0.131315,-0.1884366,0.643274,-0.1102647
"95807","No",-0.1395472,-0.2269622,-0.3534534,-0.3538808,-0.3651862,0.01987314,-0.3622238,-0.09606085,0.1227605,-0.2136126,-0.1920736,0.3454052,-0.02637159,0.9966049,-0.2074446,-0.05728545,-0.1242354,-0.1884366,0.643274,0.02768821
"95808","No",-0.09510979,-0.2110979,-0.2011954,-0.267866,-0.2172936,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4276872,-0.2224742,-0.06542305,-0.404,0.2017552,-0.4277782,-0.2045547,-0.1137585,-0.4234785,0.643274,-0.1660395
"95809","No",-0.1101786,-0.113481,-0.4549587,-0.5259104,-0.4391325,0.1354843,-0.3622238,-0.2388809,0.4530137,-0.4098476,-0.556881,0.4450476,-0.372531,0.9966049,-0.4181985,-0.06066808,-0.1032617,-0.4182554,0.643274,-0.01710335
"95810","No",-0.1701281,-0.407056,-0.4549587,-0.5689178,-0.4391325,-0.4600593,-0.3622238,-0.2616932,-0.5000699,-0.4098476,-0.6480828,-0.06542305,-0.372531,0.9966049,-0.4181985,-0.229111,-0.136253,-0.3973628,0.643274,-0.1660395
"95811","No",-0.1227833,-0.2833848,-0.4549587,-0.4398956,-0.4391325,-0.09562972,-0.3622238,0.06647175,-0.05699998,-0.4276872,-0.5264804,0.06921794,-0.404,0.9966049,-0.4086188,-0.1779318,-0.1252664,-0.3764701,0.643274,-0.1660395
"95812","No",-0.1701281,-0.407056,-0.4549587,-0.3968882,-0.4391325,-0.4600593,-0.3622238,-0.2616932,-0.5000699,-0.4098476,-0.1312723,-0.06542305,-0.372531,0.9966049,-0.4181985,-0.229111,-0.1459577,-0.3973628,0.643274,-0.1660395
"95813","No",-0.1395472,-0.3349328,-0.4042061,-0.4398956,-0.3651862,-0.3823243,-0.3622238,-0.2667122,-0.3803735,-0.2136126,-0.4048779,-0.2330059,-0.02637159,0.9966049,-0.2074446,-0.2374599,-0.1438082,-0.1884366,0.643274,-0.1812951
"95814","Yes",-0.1697918,-0.4061932,0.05256783,0.6782966,-0.1433473,-0.1316858,-0.08193139,-0.2391626,-0.09863015,-0.4098476,0.5679419,-0.06596139,-0.372531,-1.301315,-0.4181985,-0.2047065,-0.1474508,-0.4182554,-1.750903,-0.1661965
"95815","No",-0.1395472,-0.4103687,-0.2011954,-0.267866,-0.4391325,-0.6633277,-0.3622238,-0.3859413,-0.7318982,-0.2136126,-0.2224742,-0.6371244,-0.02637159,0.9966049,-0.2074446,-0.3633424,-0.1497448,-0.1884366,0.643274,-0.3273055
"95816","No",-0.1757066,-0.4183796,1.778158,1.624459,0.3003305,-0.1564645,-0.268793,0.08624312,0.2149425,0.8746001,1.419159,0.4239371,0.06803552,0.3757933,1.516905,0.1556013,-0.1003855,1.305385,0.643274,0.2145294
"95817","No",-0.1757066,-0.4226369,-0.3027008,0.07619311,-0.2912399,-0.5060972,-0.3622238,-0.2220091,-0.4169474,0.8746001,0.5983425,-0.2854278,0.06803552,0.9966049,1.516905,-0.1825452,-0.1337783,1.305385,0.643274,-0.1403183
"95818","No",-0.1459819,-0.3439829,-0.3534534,-0.3108734,-0.3651862,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.1008717,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1442479,-0.4234785,0.643274,-0.1660395
"95819","No",-0.08423858,-0.1827008,-0.3027008,-0.267866,-0.2912399,-0.2645222,-0.1753622,-0.2310651,-0.01293027,-0.4276872,-0.1920736,0.1406725,-0.404,0.3202843,-0.4086188,-0.1862736,-0.05675226,-0.3555775,0.643274,-0.1595801
"95820","No",-0.1618905,-0.41877,-0.2011954,-0.2248586,-0.2912399,-0.6295147,-0.1753622,-0.36528,-0.7001663,-0.3920081,-0.4048779,-0.5898128,-0.341062,-1.353626,-0.3894594,-0.3465039,-0.1535252,0.4017797,-2.051468,-0.2956106
"95821","No",-0.001816048,-0.2276928,-0.3027008,-0.1388438,-0.3651862,-0.4822282,-0.3622238,-0.3259254,-0.3772946,-0.4098476,-0.1920736,-0.3700008,-0.372531,0.9966049,-0.4086188,-0.2045547,-0.136253,-0.4078091,0.643274,-0.1660395
"95822","No",-0.07177129,-0.1501345,-0.4549587,-0.482903,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.4656791,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1221815,-0.4234785,0.643274,-0.1660395
"95823","No",-0.1712251,-0.4161564,-0.3534534,-0.3538808,-0.3651862,-0.6811473,-0.3622238,-0.3931349,-0.7574477,-0.4098476,-0.4352785,-0.3307635,-0.372531,0.9966049,-0.4181985,-0.3706012,-0.1518762,-0.4078091,0.643274,-0.2434558
"95824","No",-0.07956365,-0.1704893,-0.4549587,-0.482903,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.556881,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.136253,-0.4234785,0.643274,-0.1660395
"95825","No",-0.0329662,-0.04877038,0.3063311,0.8933336,0.07849161,0.04095046,-0.1753622,-0.1949221,-0.098049,-0.4276872,1.844768,-0.06542305,-0.404,-0.9821402,-0.4277782,-0.2045547,-0.09745651,-0.4234785,-1.466941,-0.1660395
"95826","No",-0.1734698,-0.4157849,-0.4549587,-0.5689178,-0.4391325,-0.2009019,-0.3622238,-0.2632161,-0.098049,-0.4276872,-0.556881,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1514413,-0.4234785,0.643274,-0.1660395
"95827","No",-0.1757066,-0.42287,-0.3027008,1.065363,-0.4391325,-0.5252339,-0.3622238,-0.2388809,-0.4515331,0.8746001,1.844768,-0.324254,0.06803552,0.9966049,1.516905,-0.2010532,-0.1446971,1.305385,0.643274,-0.1597404
"95828","No",-0.1757066,-0.4155266,0.05256783,-0.05282906,-0.2172936,0.07783076,-0.268793,0.2928086,0.6383835,0.8746001,0.1727338,0.8992954,0.06803552,-0.06362069,1.516905,0.3821994,-0.1397715,1.305385,0.643274,0.4523193
"95829","No",-0.1578007,-0.374855,-0.3534534,-0.3108734,-0.3651862,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4276872,-0.1616729,-0.06542305,-0.404,-1.193033,-0.4277782,-0.2045547,-0.1368093,-0.4234785,-1.842794,-0.1660395
"95830","No",-0.1395472,-0.3223245,-0.4042061,-0.482903,-0.4391325,-0.3353575,-0.3622238,-0.2467843,-0.3216198,-0.2136126,-0.556881,-0.1654616,-0.02637159,0.9966049,-0.2074446,-0.2164199,-0.136253,-0.1884366,0.643274,-0.156891
"95831","No",-0.1356918,-0.3171036,-0.2011954,-0.3108734,-0.3651862,-0.4728924,-0.268793,-0.3043251,-0.3589092,-0.4276872,-0.3744773,-0.06542305,-0.404,-0.7107219,-0.4277782,-0.2630671,-0.1395341,-0.4025859,-0.9215154,-0.1660395
"95832","No",-0.1131742,-0.3099429,-0.1504428,-0.1388438,-0.2912399,-0.4826218,-0.3622238,-0.2501163,-0.6123069,-0.3920081,-0.1616729,-0.03917403,-0.372531,0.9966049,-0.3798796,-0.2613617,-0.1370323,-0.3451312,0.643274,-0.0761699
"95833","No",-0.1757066,-0.4229455,0.763105,0.506267,-0.4391325,-0.5314404,-0.3622238,-0.2443528,-0.4627501,0.8746001,0.3247369,-0.3368463,0.06803552,0.9966049,1.516905,-0.2070558,-0.136253,1.305385,0.643274,-0.1660395
"95834","No",-0.140515,-0.3326467,-0.2519481,-0.3108734,-0.2172936,-0.04933453,-0.268793,0.0170045,-0.0273095,-0.3741685,-0.1312723,0.1407245,-0.3095929,-0.8391842,-0.3032419,0.04712687,-0.1256374,-0.08919673,-1.214193,0.1429244
"95835","No",0.202649,0.5666886,-0.4042061,-0.482903,-0.3651862,-0.1147224,-0.268793,-0.2388809,-0.098049,-0.4276872,-0.556881,-0.06542305,-0.404,0.04393075,-0.4277782,-0.2045547,0.2243444,-0.4234785,0.643274,-0.1660395
"95836","No",-0.1650144,-0.408133,-0.3534534,-0.482903,-0.3651862,-0.6619395,-0.268793,-0.3426333,-0.5176408,-0.3920081,-0.556881,-0.3043164,-0.341062,-1.020303,-0.3798796,-0.2709577,-0.1510532,-0.3921396,-1.5635,-0.2340265
"95837","No",-0.1712251,-0.4036867,-0.4549587,-0.3108734,-0.4391325,-0.6295541,-0.3622238,-0.3707391,-0.6973858,-0.4098476,-0.3744773,0.1999174,-0.372531,0.9966049,-0.4181985,-0.3464933,-0.1515835,-0.4078091,0.643274,-0.08862312
"95838","No",-0.1659475,-0.3961355,-0.4549587,-0.1388438,-0.4391325,-0.01568564,-0.3622238,-0.2388809,0.6508203,-0.4276872,-0.1008717,-0.06542305,-0.404,0.9966049,-0.4277782,0.3799399,-0.1303422,-0.4130322,0.643274,-0.1660395
"95839","No",-0.1131742,-0.2066264,-0.1504428,-0.05282906,-0.2172936,-0.271075,-0.268793,-0.1073453,-0.4430839,-0.3920081,0.1727338,0.5680388,-0.372531,0.4027421,-0.3798796,-0.1477478,-0.09134247,-0.3451312,0.643274,0.1746698
"95840","No",-0.1164777,-0.3675558,-0.2519481,-0.3538808,-0.1433473,-0.6139214,-0.268793,-0.3172899,-0.6420972,-0.2671312,-0.1920736,-0.5665319,-0.341062,-0.05786737,-0.1403866,-0.2780971,-0.1454675,-0.0474115,0.643274,-0.2967253
"95841","No",-0.1206664,-0.2778553,-0.4549587,-0.5259104,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.4656791,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1259949,-0.4234785,0.643274,-0.1660395
"95842","No",0.02164381,-0.4138955,-0.4042061,-0.5259104,-0.4391325,-0.6968934,-0.3622238,-0.3921715,-0.7843233,-0.3741685,-0.556881,-0.6978387,-0.341062,0.9966049,-0.3990391,-0.3749016,-0.1504242,-0.3503544,0.643274,-0.2895279
"95843","No",-0.06052637,-0.1207613,-0.2011954,-0.1818512,-0.1433473,0.2785544,-0.268793,-0.1010953,0.4531961,-0.4098476,0.3551375,0.4216288,-0.404,0.3088844,-0.4181985,-0.04646078,-0.1052136,-0.4130322,0.643274,-0.02393607
"95844","No",-0.1228592,-0.328931,-0.4549587,-0.482903,-0.4391325,-0.4566874,-0.3622238,-0.2419262,-0.5197272,-0.3384894,-0.4656791,-0.5293201,-0.3095929,0.9966049,-0.3798796,-0.2045547,-0.1418838,-0.3503544,0.643274,-0.241426
"95845","No",-0.1760384,-0.4224732,-0.3027008,-0.2248586,-0.2912399,-0.4899715,-0.3622238,-0.2101532,-0.3241521,1.017316,-0.313676,-0.2923514,-0.1837168,0.9966049,0.8463247,-0.1665203,-0.1544004,1.007665,0.643274,-0.1266703
"95846","No",-0.1524173,-0.3891071,-0.4549587,-0.5259104,-0.4391325,-0.5264376,-0.3622238,-0.321361,-0.5781978,-0.3028103,-0.4352785,-0.5389483,-0.2466548,0.9966049,-0.331981,-0.2954924,-0.1461475,-0.2720071,0.643274,-0.2363058
"95847","No",-0.1587603,-0.3773616,-0.4549587,-0.2248586,-0.4391325,-0.174401,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.4048779,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1493245,-0.4234785,0.643274,-0.1660395
"95848","No",-0.1686454,-0.4031828,-0.4042061,-0.4398956,-0.3651862,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.2528748,-0.06542305,-0.404,0.9966049,-0.4181985,-0.2045547,-0.1396544,-0.4182554,0.643274,-0.1660395
"95849","No",-0.1669866,-0.3988499,-0.3027008,-0.3968882,-0.2912399,-0.5179318,-0.268793,-0.2931839,-0.5027807,-0.3741685,-0.4960797,-0.4610036,-0.372531,-0.2458759,-0.3894594,-0.2045547,-0.136253,-0.3973628,0.643274,-0.1660395
"95850","No",-0.1648119,-0.3931692,-0.4042061,-0.482903,-0.3651862,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.4048779,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1442375,-0.4234785,0.643274,-0.1660395
"95851","No",-0.1363379,-0.3187914,-0.4042061,-0.482903,-0.4391325,-0.1147224,-0.3622238,-0.2388809,-0.098049,-0.4276872,-0.2832754,-0.06542305,-0.404,0.9966049,-0.4277782,-0.2045547,-0.1357277,-0.4234785,0.643274,-0.1660395
"95852","No",0.1523193,1.149241,-0.3534534,-0.3968882,-0.2912399,0.3864488,-0.1753622,-0.09736073,0.4853852,-0.4098476,-0.556881,0.4750346,-0.372531,-0.1778612,-0.4181985,-0.05221564,-0.07775327,-0.4182554,0.643274,-0.008354282
"95853","No",-0.089808,-0.1972489,-0.4549587,-0.5689178,-0.4391325,-0.5658913,-0.3622238,-0.3662814,-0.6232733,-0.4276872,-0.6480828,-0.06542305,-0.404,0.9966049,-0.4277782,-0.3416948,-0.1305544,-0.4182554,0.643274,-0.1660395
