"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"79958","No",-0.13193631940535,-0.20279938387708,-0.403374855757758,-0.395105360227234,-0.406419269074599,-0.298755178510225,-0.070091711487443,-0.419466113576026,-0.329391535814876,-0.453722177760927,-0.408194882784718,-0.575135815559665,-0.417886687718454,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,0.39004873487231
"47664","No",-0.138685540458435,-0.213322332996786,-0.257190014631956,-0.230585853955345,-0.406419269074599,-0.284315411125007,-0.265094308237462,-0.229396474759664,-0.329391535814876,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.158088684275124,0.949497927172495,-0.416392133205995,0.619430680928114,1.32370967999292,-0.00138548075578007
"41703","No",0.00692702200879304,0.10232702182445,-0.208461734256689,-0.271715730523317,-0.406419269074599,-0.0278055423169564,-0.0300749238985766,-0.086865294184843,-0.329391535814876,-0.253150945058002,-0.355468565003255,0.0915697342169199,-0.380412886243437,-0.272815449615366,-0.0872212810225893,0.949497927172495,-0.375461108107452,0.619430680928114,1.32370967999292,0.184808121961727
"49659","No",-0.0618673616546044,-0.249710612815192,-0.0622768931308866,0.180712911724378,-0.251551613750447,-0.334611438163085,-0.209315532087839,-0.451622891069777,-0.329391535814876,0.377215786294051,-0.285166807961304,-0.507552571356464,-0.286728382555895,-0.302940949031863,-0.212650200206611,0.949497927172495,-0.262900789086458,0.619430680928114,-0.526409696947386,-0.245680791616769
"74323","No",-0.264446963789425,-0.270083668211263,0.522462471372321,0.674271430540046,0.445352835208239,11.9551054089237,8.30029001347983,12.989053901839,0.524754838727606,1.06488858413265,2.4214508381538,12.3856996645392,2.76738643765798,2.5589814955353,8.84110115378835,-0.777952203646316,2.51529253947715,0.592660615204225,-0.414465100768541,-0.197614538725331
"33594","No",-0.266082231293839,-0.41512041972139,-0.0135486127556192,-0.1483261008194,0.135617524559934,-0.339294683915622,-0.176023440073762,-0.333602297284374,0.334944533273721,-0.310457011544552,1.17359465065918,-0.387600845643521,1.86801520225758,1.6853420124569,-0.152084078005716,-1.25299681041919,2.86320625281477,0.619430680928114,-0.880493278343308,-0.422558230205158
"38561","No",-0.223160363466417,-0.392134230491875,0.425005910621787,0.180712911724378,0.909955801180696,-0.469164244924833,-0.171103150182559,-0.569788962661862,1.28399606054314,-0.138538812084901,-0.337893125742767,-0.650072840227194,-0.352307535137174,-0.24268995019887,-0.149658469768819,-1.46341356987446,-0.375461108107452,-1.73191672442268,-1.09107323377239,-0.138883698139734
"83069","No",-0.248096518973949,-0.403627325106633,-0.305918295007223,-0.312845607091289,-0.251551613750447,-0.528455446926256,-0.305152637299852,-0.577903315686918,-0.234486383087934,-0.482375211004203,-0.337893125742767,-0.660324826493035,-0.314833733662157,-0.333066448448359,-0.273357294556257,-0.447075444119729,-0.308948192322319,0.0427480987789174,-1.04520026867557,-0.379109251761396
"8134","No",-0.200883752319394,-0.310297763731926,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.407145976779216,-0.240437556626649,-0.0463934463889184,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.1735968088743,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,-0.126630020005536
"11322","No",-0.212831629886231,-0.328926121987704,-0.0135486127556192,-0.107196224251428,-0.174117786088371,-0.142057187070992,-0.192738459391818,-0.150555281207876,-0.234486383087934,-0.195844878571451,-0.408194882784718,-0.163599785537703,-0.4085182373497,-0.393317447281352,-0.169818351956766,-1.44771854706592,-0.416392133205995,-2.15253712396361,-1.1064463906258,-0.323198437301145
"44064","No",0.0225265041558009,1.12391369937515,0.0351796676196481,-0.0660663476834554,-0.0966839584262945,1.37658503344349,1.09008228339482,1.3977045300239,-0.234486383087934,0.319909719807501,-0.144563293877402,1.37709595807252,-0.0244117722307762,-0.122187952532884,1.0757884220686,-0.339983794207493,0.17710773072288,0.479524757360865,-0.216526979841357,1.1738908109825
"61913","No",-0.267754532712539,-0.415081300951429,8.95245497629357,7.58409069395939,12.9896329164646,-0.398810451114126,-0.173737240556957,-0.379174301143386,13.4318556095918,6.05051636846253,6.11229308285622,-0.414379662891263,4.62233961067132,5.60165693660144,-0.149658469768819,-1.55089753933236,3.69205951106027,-1.22762352904661,-1.1823730458827,-0.121847297943504
"8689","No",-0.146408255105794,-0.225363090391008,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.178514595870627,-0.0936900772035923,0.538915321417139,-0.234486383087934,-0.482375211004203,-0.425770322045206,0.642009325043355,-0.417886687718454,-0.393317447281352,0.00921946885134063,-1.14231928008325,-0.421508511343313,-1.70521563289692,-0.769729908232112,-0.228473109087046
"59129","No",-0.251369932999757,-0.389012552648929,-0.257190014631956,-0.0660663476834554,-0.328985441412523,-0.379013587476722,-0.277519711252103,-0.430893917863192,-0.329391535814876,0.00472635413147462,-0.408194882784718,-0.491160320936229,-0.417886687718454,-0.393317447281352,-0.257225280754687,0.949497927172495,-0.421508511343313,0.619430680928114,-1.08999715196448,-0.382096330687531
"3643","No",-0.199187665541741,-0.307653334882513,-0.305918295007223,-0.353975483659261,-0.406419269074599,-0.385612788648267,-0.204312212108807,-0.441952253676196,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.541667322115797,-0.4085182373497,-0.393317447281352,-0.18209785324954,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,-0.326276049206448
"10407","No",-0.096425547899901,0.213424328515776,-0.0622768931308866,-0.107196224251428,-0.0192501307642183,1.2123316843803,0.888319366472969,1.88264537816896,-0.329391535814876,0.377215786294051,-0.302742247221792,2.43927546440553,-0.361675985505928,-0.333066448448359,1.56155888865197,0.949497927172495,-0.365228351832816,0.619430680928114,-0.593281630039525,0.267421021867295
"74394","No",-0.239833532106789,-0.371025742220523,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.522520133368727,-0.314125761710075,-0.622336494893701,-0.139581230360991,-0.568334310734028,-0.425770322045206,-0.714850618422015,-0.389781336612191,-0.393317447281352,-0.298607654112435,-1.26991091784069,-0.406159376931359,-1.82086367413176,-0.897420504084089,-0.290024485571448
"49599","No",-0.130400808890671,-0.261868726519299,-0.111005173506154,-0.107196224251428,-0.251551613750447,-0.318063982620105,-0.221147589521073,-0.414865448899124,-0.329391535814876,-0.310457011544552,-0.408194882784718,-0.247614607061062,-0.417886687718454,-0.363191947864855,-0.228099357540508,0.949497927172495,-0.416392133205995,0.619430680928114,-0.984220477419932,-0.286193616225481
"74933","No",-0.2115620738071,-0.179688014583687,-0.0622768931308866,-0.230585853955345,0.0581836968978578,0.541944169275345,0.286114249582076,0.774807336107703,-0.139581230360991,-0.425069144517652,-0.0742615368354514,0.635393110599776,-0.155570077393335,-0.122187952532884,0.343967341774538,-0.712694451826296,-0.155456848202783,-0.717569996028171,-1.02315768993078,-0.238994193811047
"29695","No",0.210567831507899,0.331210944870558,-0.35464657538249,-0.395105360227234,-0.406419269074599,0.288332357872453,-0.0691875981624192,0.364375229798031,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.0387335605940962,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,0.0840396268134258
"38858","No",-0.252047364109175,-0.390068759437896,-0.257190014631956,-0.395105360227234,-0.174117786088371,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.482375211004203,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.30857640517175,-0.426624889480631,-1.86895140076155,-1.03467859276252,-0.328382390168615
"42171","No",-0.262710631572227,-0.406694236671633,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.164037717108095,-0.209338242925775,-0.0393707698624695,-0.329391535814876,-0.568334310734028,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.384142997963555
"4765","No",-0.129732159295635,-0.252628873054337,-0.208461734256689,-0.230585853955345,-0.174117786088371,-0.181113439577165,-0.20970324691383,-0.19728331235376,-0.234486383087934,-0.396416111274377,-0.373044004263742,-0.218198962743105,-0.399149786980945,-0.302940949031863,-0.187817624569735,-0.694059685035954,-0.411275755068677,-0.747572520419064,-0.448656752478213,0.15798952754106
"66987","No",-0.192611565772174,-0.31471036098361,-0.35464657538249,-0.230585853955345,-0.328985441412523,-0.0504825427313767,-0.139077268056665,0.17076071483884,-0.234486383087934,-0.367763078031102,-0.39061944352423,-0.0229991105217769,-0.4085182373497,-0.363191947864855,-0.0418816711673104,-0.489787802833045,-0.406159376931359,-0.113324092353738,-0.116692337692838,-0.289590405924336
"80327","No",-0.0774357321506612,-0.25813679586495,-0.0622768931308866,-0.189455977387372,-0.251551613750447,-0.475434862068623,-0.267986464706484,-0.549417982594012,-0.329391535814876,-0.167191845328176,-0.337893125742767,-0.617537955938821,-0.230517680343369,-0.302940949031863,-0.249654857983347,0.949497927172495,-0.314064570459637,0.619430680928114,-0.128793593308519,-0.193930105579032
"1755","No",0.0999792937489831,0.161944027246133,-0.257190014631956,-0.312845607091289,-0.328985441412523,-0.193596132568398,-0.0771761845320016,-0.212217967612521,-0.234486383087934,-0.482375211004203,-0.320317686482279,-0.23552999922235,-0.305465283293403,-0.24268995019887,-0.0472092779393203,0.0232930523686044,-0.329413704871591,0.619430680928114,0.396786455059138,0.66360928025233
"74632","No",0.081879852753915,1.3887399482621,0.132636228370183,0.221842788292351,0.21305135222201,2.15638058159764,1.6456697906061,2.43173238708169,0.240039380546778,0.14799152034785,-0.109412415356427,2.02316861096012,0.022430479612995,-0.0318114542833947,1.76993593805872,-0.471311509944062,0.0491982772899328,0.619430680928114,-0.358734849354834,0.869158267010565
"69668","No",-0.242332500199307,-0.374921971708712,-0.257190014631956,-0.395105360227234,-0.174117786088371,-0.45951157421511,-0.270548998464279,-0.302086096628424,-0.139581230360991,-0.453722177760927,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.221836705057405,0.652414424492441,-0.421508511343313,0.619430680928114,0.900685640685196,-0.203498171339869
"76991","No",-0.220664740714384,-0.341139001969758,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.0262472429892758
"49377","No",-0.0646405280676521,0.489602844445622,-0.305918295007223,-0.271715730523317,-0.251551613750447,0.382983582893394,0.441559765812917,0.774176354666993,-0.139581230360991,-0.109885778841626,-0.232440490179841,0.754107636634616,-0.286728382555895,-0.212564450782373,0.648784108959385,-0.579858558310351,-0.298715436047684,0.23883018319148,-0.206832950650554,0.835602332390943
"16227","No",-0.016759231281783,0.0548916013688503,-0.35464657538249,-0.395105360227234,-0.406419269074599,0.564784988041389,0.414344100377927,0.69513115961627,-0.329391535814876,-0.453722177760927,-0.232440490179841,0.993988822150779,-0.108727825549564,-0.182438951365877,0.474283112779904,0.949497927172495,-0.0787111761430145,0.619430680928114,1.32370967999292,-0.080034156978698
"12602","No",-0.266666231600927,-0.41145107909898,0.814832153623925,0.509751924268157,1.5294264224773,0.10911217530895,0.0384220777236967,0.150397645935147,2.04323728235868,0.119338487104575,1.12086833287771,0.17609164544106,0.397168494363164,2.25772650137033,0.0754379779267503,-1.39993742234052,0.038965521015297,0.619430680928114,-1.02754785512332,-0.177446071825682
"29474","No",-0.0789110265667259,-0.12012577543995,-0.403374855757758,-0.518494989931151,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.112829440313625
"16619","No",-0.220845389010228,-0.341420657113482,-0.35464657538249,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.596987343977303,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,0.249967390868934
"52194","No",-0.243366209892196,-0.376533665031135,0.132636228370183,0.139583035156406,0.135617524559934,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,0.577787018996977,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.40922755017796,-0.426624889480631,-2.10172226702082,-1.09667130722427,-0.380539967161577
"63589","No",-0.255549933845274,-0.395529739724554,-0.159733453881421,-0.312845607091289,-0.251551613750447,-0.566240476065119,-0.32198295197351,-0.665596749401638,-0.329391535814876,-0.453722177760927,-0.408194882784718,-0.772597992789751,-0.389781336612191,-0.393317447281352,-0.293784676329048,0.949497927172495,-0.390810242519406,0.619430680928114,-1.05450428997356,-0.413939750855456
"60212","No",0.136276219841785,0.513074106422662,-0.35464657538249,-0.353975483659261,-0.328985441412523,0.205466304688102,-0.0948606729856834,0.265231884861835,-0.234486383087934,-0.396416111274377,-0.408194882784718,0.32222503102901,-0.417886687718454,-0.363191947864855,-0.0659721376736789,0.282511079251856,-0.421508511343313,0.619430680928114,0.656205527422011,0.0681918716203198
"83402","No",-0.153172530183533,-0.374577726533049,-0.208461734256689,-0.312845607091289,-0.174117786088371,-0.52649617510773,-0.306437786898204,-0.615416271442456,-0.234486383087934,-0.453722177760927,-0.267591368700816,-0.719601038070564,-0.333570634399666,-0.24268995019887,-0.290450879127722,-0.919894456390202,-0.344762839283545,-1.28744124042809,-1.0284139078779,-0.369114130931055
"37109","No",-0.114875091464466,-0.1761986203031,-0.305918295007223,-0.312845607091289,-0.328985441412523,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.195844878571451,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.426250406309315,-0.0678033667824854
"76690","No",0.715103467777369,1.05917213508848,0.18136450874545,0.262972664860323,-0.251551613750447,-0.00636477817636716,-0.173737240556957,-0.00849074008059864,-0.139581230360991,0.119338487104575,-0.408194882784718,-0.0364837023887811,-0.380412886243437,-0.363191947864855,-0.145311326977988,-0.310525364163783,-0.390810242519406,0.619430680928114,0.0627091341424174,0.803820155872065
"13470","No",-0.204647258482824,-0.294180830507692,-0.305918295007223,-0.395105360227234,-0.251551613750447,-0.155708066588187,-0.126344264488612,-0.108585438796438,-0.329391535814876,-0.281803978301277,-0.355468565003255,-0.197646140898362,-0.389781336612191,-0.363191947864855,-0.127627992128444,0.949497927172495,-0.349879217420863,0.619430680928114,-0.605364173861406,-0.155858640636255
"53148","No",0.189953853748737,0.773213926668197,0.132636228370183,0.139583035156406,-0.0192501307642183,0.834362567950192,0.339752323315011,0.485928122089867,-0.0446760776340488,0.463174886023877,-0.373044004263742,0.539791817931733,-0.399149786980945,-0.363191947864855,0.0391021034737737,-0.228624064410099,-0.406159376931359,0.619430680928114,0.00225397593902324,0.451179855976146
"14049","No",-0.249327603655069,-0.385828284774044,-0.257190014631956,-0.353975483659261,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.396416111274377,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,-1.52403199433063,-0.426624889480631,-2.22276379700483,-1.15173867293801,-0.387012412892324
"31090","No",-0.186667735038063,-0.288133068671608,-0.305918295007223,-0.312845607091289,-0.328985441412523,0.442744519732403,-0.021348527364232,-0.0393707698624695,-0.329391535814876,-0.253150945058002,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.347426672638427,-0.22552798447777
"59818","No",-0.243717470467449,-0.3770813278106,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.367763078031102,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.334156952939226
"23686","No",-0.24484150430826,-0.378833848704885,-0.403374855757758,-0.477365113363178,-0.406419269074599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.511028244247478,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,1.32370967999292,-0.228422185157175
"29728","No",0.0207215265998197,0.0352148600780978,-0.257190014631956,-0.1483261008194,-0.251551613750447,0.453183962672915,-0.0181142403501189,-0.0393707698624695,-0.329391535814876,-0.253150945058002,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,0.830173142704416,0.527805788277881
"20316","No",-0.254230197683964,-0.384599955397245,-0.403374855757758,-0.353975483659261,-0.406419269074599,0.123322823406493,-0.112921263849896,0.195486153112571,-0.329391535814876,-0.396416111274377,-0.408194882784718,0.240730915533111,-0.417886687718454,-0.363191947864855,-0.0851340339305264,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.365648018235103
"32709","No",-0.106846278315815,-0.163680613915345,-0.35464657538249,-0.395105360227234,-0.328985441412523,-0.0691875376916552,-0.179952316366186,-0.0393707698624695,-0.234486383087934,-0.539681277490753,-0.408194882784718,-0.0336866972140832,-0.417886687718454,-0.363191947864855,-0.149658469768819,-0.309070494308467,-0.421508511343313,0.619430680928114,0.0641651323722195,0.0118587390742975
"11110","No",-0.267291995276479,-0.41512041972139,1.54575635925294,2.85415488864258,2.61350000974637,-0.34601199083366,-0.179121423800251,-0.403520088429652,3.37190942053588,2.87002967845899,2.38629995963283,-0.278118918524682,2.04601575926391,3.46274647803019,-0.152084078005716,-1.50659493159291,2.27482276702321,-0.702897327111028,-1.13428808628498,-0.207931497693168
"18584","No",-0.139463331732211,-0.2145350148656,-0.305918295007223,-0.436235236795206,-0.251551613750447,0.150488910839004,-0.167024958676278,-0.026664277010159,-0.234486383087934,-0.568334310734028,-0.425770322045206,-0.018839847520447,-0.417886687718454,-0.393317447281352,-0.14616749631829,0.538548381540509,-0.421508511343313,0.619430680928114,-0.165854492535849,0.0472027875106828
"45445","No",-0.190672105595953,-0.2943764243575,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.139581230360991,-0.482375211004203,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.215958789124869,-0.426624889480631,0.619430680928114,0.589601620371428,-0.283330766033115
"15052","No",-0.267086334738242,-0.406115278876199,-0.403374855757758,-0.436235236795206,-0.406419269074599,0.70854907403954,0.350259696480845,0.865118304979502,-0.329391535814876,-0.539681277490753,2.64993154854014,0.97725213387182,1.50264563787616,0.420071036964052,0.406290946388989,0.949497927172495,1.241314383285,0.619430680928114,1.32370967999292,0.442818943826957
"15922","No",0.623700448088191,0.975340611060479,2.52032196675828,3.2654536543223,2.22633087143599,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,2.80247850417422,4.18806920764964,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.78643082749923,-0.426624889480631,0.619430680928114,1.15604592898784,47.5407882168449
"19581","No",-0.0556625944931623,-0.0838783231934069,-0.35464657538249,-0.353975483659261,-0.406419269074599,0.0223018301099653,-0.15675096953775,0.0460886050104568,-0.329391535814876,-0.396416111274377,-0.408194882784718,-0.127882500330145,-0.4085182373497,-0.393317447281352,-0.131636403630014,0.949497927172495,-0.411275755068677,0.619430680928114,1.32370967999292,0.132005201575866
"57109","No",0.276958310233662,1.00518823254128,-0.403374855757758,-0.518494989931151,-0.406419269074599,0.146069272077573,-0.141123395596304,0.246547659216021,-0.329391535814876,-0.568334310734028,-0.16213873313789,0.1895563467013,-0.258623031449632,-0.15231345194938,-0.0979736137698521,0.949497927172495,-0.298715436047684,0.619430680928114,1.32370967999292,0.200711657286525
"47579","No",-0.267219311956017,-0.415081300951429,0.766103873248658,1.49686896189949,-0.328985441412523,-0.493365528926493,-0.294586463537901,-0.568386536438721,-0.234486383087934,3.55770247629759,-0.302742247221792,-0.668386254155734,-0.267991481818386,-0.363191947864855,-0.275902198970935,-1.56534017329037,-0.308948192322319,-2.29583925499432,-1.19307888988041,-0.381589290730352
"1492","No",-0.267653247276642,-0.414940473379566,2.66650680788408,2.36059636982691,4.31704421831205,-0.161614925204064,-0.16880173912475,-0.173954725291273,1.8534269769048,1.38007194980868,1.1384437721382,-0.223149926259835,0.687590455794545,0.811702529378505,-0.144422009504006,-1.47586830256215,0.356180965529006,-1.56902217449217,-1.15819907089261,-0.0679657247903595
"82026","No",-0.0332663874652132,0.284949087513811,-0.208461734256689,-0.353975483659261,-0.174117786088371,0.00673212070197558,-0.0104192991964974,0.0317059886869619,-0.234486383087934,-0.339110044787827,-0.16213873313789,0.397028020311197,-0.249254581080878,-0.24268995019887,0.100428108859238,-0.0195409117427312,-0.268017167223776,0.619430680928114,-0.584537448582974,0.16110890216272
"22912","No",-0.249094266272937,-0.377284745414401,-0.305918295007223,-0.271715730523317,-0.251551613750447,-0.284947749962276,-0.176920142871782,-0.217206898850894,-0.234486383087934,-0.367763078031102,-0.179714172398378,-0.0881618558919191,-0.230517680343369,-0.182438951365877,-0.144386225137271,-0.309070494308467,-0.216853385850597,0.619430680928114,-0.355683051007711,-0.121937463204535
"30483","No",-0.26551928245755,-0.38818323472574,-0.111005173506154,-0.0249364711154831,-0.406419269074599,1.56857116010895,1.36569050870682,1.99412224357893,-0.329391535814876,0.434521852780602,1.47237711808747,2.55281638675615,1.26843437865731,-0.212564450782373,1.48364107442028,0.949497927172495,1.12363768612669,0.619430680928114,1.32370967999292,-0.346532864065395
"24736","No",-0.109938374979689,0.149191308238608,0.278821069495985,0.0573232820204615,-0.174117786088371,2.5932757262017,4.50673504211409,3.2592782362314,-0.139581230360991,0.205297586834401,0.136643734290401,3.72184779421244,0.846854112063367,-0.122187952532884,5.12020987194813,-0.822022497275125,0.294784427881191,-0.693153824359698,-0.64505463431716,0.183220488459651
"78108","No",-0.245669475664215,-0.373513695990089,-0.257190014631956,-0.395105360227234,-0.328985441412523,-0.383131369869116,-0.173737240556957,-0.342799156519374,-0.329391535814876,-0.339110044787827,-0.408194882784718,-0.38822635672827,-0.4085182373497,-0.363191947864855,-0.149658469768819,0.949497927172495,-0.416392133205995,0.619430680928114,0.306186967350922,-0.3700019267608
"52313","No",-0.182342211954227,-0.281388992730205,-0.35464657538249,-0.395105360227234,-0.406419269074599,-0.323687693578083,-0.173737240556957,0.549693682504447,-0.329391535814876,-0.339110044787827,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,0.01218070865475,0.949497927172495,-0.421508511343313,0.619430680928114,1.32370967999292,-0.302729963883255
"23778","No",-0.233171880214754,-0.414338044322156,-0.305918295007223,-0.436235236795206,-0.251551613750447,-0.562855165631115,-0.308818725910771,-0.647451088179596,-0.234486383087934,-0.425069144517652,1.40207536104552,-0.742851081921633,0.556432150631986,2.64935799378479,-0.287846219266247,-1.09644069044928,0.141293083761655,-1.62647906171753,-0.892459279027287,-0.278552416333253
"27883","No",-0.119391298860583,-0.183239998896213,-0.208461734256689,-0.312845607091289,-0.251551613750447,-0.0491268785731913,-0.173737240556957,-0.0393707698624695,-0.329391535814876,-0.425069144517652,-0.425770322045206,-0.0336866972140832,-0.427255138087208,-0.393317447281352,-0.149658469768819,0.949497927172495,-0.426624889480631,0.619430680928114,-0.0598361869652809,-0.0167635642828065
