,0,1,Fraud
7992,0.9832098416530384,0.016790158346961587,0
3545,0.9832187098513891,0.0167812901486108,0
2623,0.9832531417266583,0.016746858273341693,0
1828,0.9832922038895029,0.016707796110497154,0
8583,0.9833169461843477,0.01668305381565227,0
3624,0.9833604851301149,0.01663951486988508,0
10553,0.9833791393115295,0.016620860688470417,0
2356,0.9834745346338303,0.016525465366169688,0
2412,0.9834781210968931,0.016521878903106833,0
4168,0.9835195492881807,0.016480450711819212,0
11023,0.9835243109612102,0.016475689038789876,0
1470,0.9835807711605173,0.016419228839482686,0
337,0.9836475764645994,0.01635242353540051,0
1200,0.9837360916573515,0.016263908342648483,0
9253,0.9838278320552586,0.01617216794474144,0
0,0.9838575043312481,0.016142495668751883,0
11045,0.983971736229292,0.01602826377070801,0
3475,0.9839884330199372,0.016011566980062824,0
4140,0.9840852061685114,0.0159147938314886,0
8279,0.9841749143341189,0.01582508566588115,0
5214,0.9842101698574904,0.01578983014250952,0
8227,0.9843179927220924,0.01568200727790757,0
4621,0.9843555024003794,0.015644497599620645,0
308,0.984415816025741,0.015584183974258996,0
10818,0.9844665374874049,0.015533462512595185,0
8070,0.9844732074172442,0.015526792582755758,0
11349,0.9845497529975787,0.015450247002421204,1
4062,0.9846201258958445,0.015379874104155556,0
10915,0.9846501896287042,0.01534981037129579,1
11438,0.9847222478378745,0.01527775216212547,1
8031,0.9847256025255204,0.015274397474479524,0
6007,0.984727102341955,0.015272897658045006,0
494,0.9847274875620553,0.015272512437944684,0
6597,0.9847743993815752,0.01522560061842486,0
11394,0.9848042405372345,0.01519575946276556,0
1542,0.9848276355400108,0.015172364459989204,0
6303,0.9849519760290851,0.015048023970914919,0
3714,0.9849799518460302,0.015020048153969899,0
2097,0.9850263367645111,0.014973663235488882,0
10934,0.9850518236611474,0.014948176338852585,1
6402,0.9850977641135611,0.014902235886438936,0
12569,0.9851408131325324,0.014859186867467537,1
5196,0.9851802373153604,0.014819762684639607,0
2974,0.9852291377309048,0.01477086226909524,0
2161,0.9852699415356672,0.014730058464332896,0
9724,0.985293481706994,0.014706518293005998,0
3786,0.9853326172932334,0.014667382706766584,0
11464,0.9853443226322086,0.014655677367791347,1
11170,0.9853623829394071,0.01463761706059282,0
11161,0.985364728840094,0.01463527115990602,0
7423,0.9853724408971472,0.014627559102852813,0
1296,0.9853904436039074,0.014609556396092679,0
9997,0.9853935009810412,0.01460649901895878,0
7718,0.9854994111311552,0.014500588868844711,0
8870,0.9855217297813882,0.014478270218611778,1
8085,0.9855232429620671,0.014476757037932962,0
9249,0.9855527262644255,0.014447273735574575,0
3952,0.9855718717461481,0.014428128253851853,0
9211,0.9855794970660229,0.014420502933977125,0
4496,0.9856080524729567,0.014391947527043307,0
7879,0.9856148373892952,0.014385162610704778,0
7393,0.9856409883806224,0.014359011619377601,1
11185,0.9856616723711723,0.014338327628827715,0
7938,0.9856793186941392,0.014320681305860875,0
2559,0.985698881641211,0.014301118358789017,0
3049,0.9857270845775399,0.014272915422460146,0
6253,0.9857478473605076,0.014252152639492444,0
2861,0.985825931426196,0.014174068573803975,0
10676,0.9858502502244817,0.014149749775518297,0
546,0.9858967341505619,0.014103265849438149,0
6043,0.9859371140115217,0.014062885988478222,0
79,0.9859944220999306,0.014005577900069397,0
934,0.9860388985542511,0.013961101445748924,0
4728,0.9860492452900373,0.013950754709962656,0
4323,0.9860554781826146,0.013944521817385341,0
6788,0.986104073417046,0.013895926582954035,0
942,0.9861067504011324,0.013893249598867587,0
12028,0.986146687172257,0.013853312827743007,1
874,0.9862634143794395,0.013736585620560442,0
11176,0.9862799906017921,0.013720009398207904,0
838,0.9862842659400197,0.013715734059980318,0
2201,0.9863619755160833,0.013638024483916752,0
12012,0.9863918982930472,0.01360810170695285,0
6933,0.9863988073359083,0.013601192664091688,0
5844,0.9864078127712366,0.01359218722876345,0
9160,0.9864168170541099,0.013583182945890108,0
3540,0.9864604360211536,0.013539563978846337,0
11997,0.986483814949924,0.013516185050075995,1
11247,0.9865179070988367,0.013482092901163308,0
7220,0.986519844973743,0.01348015502625698,0
12046,0.9865214642543247,0.013478535745675283,1
11489,0.9865501414443832,0.013449858555616713,0
1237,0.986556106469422,0.013443893530577976,0
4009,0.9865867380918838,0.013413261908116224,0
8746,0.9867079939285804,0.013292006071419536,0
2177,0.986720551625101,0.013279448374899036,0
8352,0.9867426708492946,0.013257329150705459,0
11106,0.9867568936364974,0.013243106363502575,1
7364,0.9867791559126529,0.013220844087347106,0
2273,0.9867854195537658,0.013214580446234267,0
1386,0.9868275322927393,0.013172467707260656,0
6028,0.9868436353485368,0.01315636465146317,1
3798,0.9869030253597381,0.01309697464026192,0
8058,0.9869341083456642,0.013065891654335797,0
2618,0.9869613052995743,0.013038694700425693,0
9014,0.9869716330655255,0.013028366934474461,0
3289,0.9869769299447508,0.013023070055249199,0
3169,0.9869904638177035,0.013009536182296512,0
10823,0.9870372650119523,0.012962734988047704,0
10286,0.9870451192974737,0.012954880702526273,0
2345,0.9871153511773317,0.012884648822668305,0
4724,0.9871200952649702,0.012879904735029774,0
2060,0.9871222214677977,0.012877778532202278,0
2130,0.9871256606518192,0.012874339348180785,0
11350,0.9871705352262418,0.01282946477375825,0
5308,0.9871874751047757,0.012812524895224282,0
9901,0.9872547061352007,0.012745293864799272,0
10899,0.9873585085755052,0.012641491424494769,0
4132,0.987368583296321,0.012631416703678981,0
2395,0.9873840760180213,0.012615923981978713,0
6672,0.9874108315024172,0.012589168497582902,0
2077,0.9874182629589429,0.01258173704105712,0
939,0.9874455950338752,0.012554404966124762,0
4604,0.9875012508817512,0.012498749118248742,0
8168,0.987510626768321,0.012489373231678955,0
11035,0.9875556237371447,0.012444376262855309,0
11517,0.987568688853951,0.012431311146048972,0
504,0.9875761384157895,0.012423861584210482,0
9779,0.9876168838186682,0.012383116181331852,0
3818,0.9876598284011324,0.012340171598867626,0
11110,0.9876825010477209,0.012317498952279059,0
3750,0.9876834710547712,0.012316528945228843,0
4590,0.987725648665647,0.012274351334352916,0
1541,0.9877870991663817,0.012212900833618213,0
7923,0.9877947121919141,0.012205287808085948,0
1619,0.9878101750755881,0.012189824924411915,0
2002,0.9878111707606096,0.012188829239390409,0
1704,0.9878238496421974,0.012176150357802581,0
7370,0.9878290421077509,0.012170957892249035,0
12019,0.9878393836046434,0.012160616395356608,1
5893,0.9878409368808881,0.012159063119111873,0
7865,0.987862088215618,0.012137911784382002,0
12278,0.9878790484016805,0.01212095159831946,0
8108,0.9879174524151735,0.012082547584826516,0
8190,0.9879364820346304,0.012063517965369645,0
7984,0.9879711252176006,0.012028874782399397,0
661,0.9879738343270899,0.012026165672910122,0
319,0.9880047152529412,0.011995284747058785,0
11926,0.9880400843401466,0.011959915659853389,0
2379,0.9880814730840837,0.011918526915916288,0
6259,0.9880898475409726,0.01191015245902742,0
2128,0.9880914746042464,0.01190852539575363,0
12457,0.9880991954076754,0.011900804592324512,1
2727,0.9881069023127557,0.011893097687244331,0
5127,0.9881078407644469,0.011892159235553111,0
7504,0.9881410801491608,0.011858919850839204,0
65,0.9881475408720076,0.01185245912799243,0
463,0.9881513922275926,0.011848607772407316,0
729,0.9881966069721545,0.011803393027845499,0
2101,0.9882064619226062,0.011793538077393853,0
7189,0.9882174369899138,0.01178256301008617,0
7924,0.9882354532453321,0.011764546754667843,0
7093,0.9882507966109584,0.011749203389041672,1
9950,0.9882529770857149,0.011747022914285114,0
5567,0.98825502328353,0.011744976716470026,0
5096,0.9882676368468521,0.01173236315314783,0
6944,0.9882701162699797,0.011729883730020237,0
156,0.9882747366694768,0.011725263330523126,0
12535,0.9883042787460624,0.011695721253937546,0
7735,0.9883062789318745,0.011693721068125527,0
11050,0.9883574394888169,0.011642560511183085,0
9012,0.9883750585092727,0.011624941490727382,0
9930,0.9883751144551854,0.011624885544814518,0
10292,0.9883900152594295,0.011609984740570506,0
1140,0.988394871491954,0.011605128508045976,0
1321,0.988394871491954,0.011605128508045976,0
9799,0.9884213082489478,0.011578691751052205,0
7319,0.9884239300865472,0.011576069913452813,0
1285,0.9884247179758532,0.011575282024146785,0
7151,0.9884260285779228,0.011573971422077169,0
6626,0.9884444697749679,0.0115555302250321,0
890,0.9884687179212859,0.0115312820787141,0
2182,0.9885417757284339,0.011458224271566083,0
1765,0.9885507126505392,0.011449287349460853,0
6087,0.9886044770677729,0.011395522932227143,0
2917,0.9886120210480801,0.01138797895191992,0
4646,0.9886865753615968,0.011313424638403268,0
10173,0.9886929290264291,0.011307070973570869,0
2731,0.9887444776616452,0.011255522338354754,0
9566,0.9887617529881649,0.011238247011835026,1
278,0.9887776820316945,0.011222317968305497,0
12394,0.988788373994164,0.01121162600583602,0
11246,0.988796241513129,0.01120375848687103,0
7070,0.9887985177176098,0.011201482282390129,0
1519,0.9888153593143904,0.011184640685609598,0
5598,0.9888936912242895,0.011106308775710479,0
10901,0.9889136627305404,0.01108633726945963,0
3007,0.9889174548106356,0.011082545189364348,0
2839,0.9889310429944796,0.011068957005520356,0
2581,0.9889358727583959,0.01106412724160408,0
3061,0.988956716569831,0.011043283430169052,0
6050,0.988978203397157,0.011021796602842922,0
1731,0.9889871778382862,0.011012822161713808,0
2541,0.9889897412540918,0.011010258745908238,0
4012,0.9889978992502184,0.01100210074978154,0
1247,0.989023529665861,0.010976470334138911,0
7330,0.9890296935158829,0.010970306484117141,0
9206,0.9890318164271723,0.010968183572827684,0
2627,0.9890468165595399,0.010953183440460115,0
10029,0.9890480412536965,0.01095195874630349,0
1950,0.9890616896662011,0.010938310333798884,0
3478,0.9890911213616194,0.010908878638380597,0
1431,0.9890987129471762,0.010901287052823814,0
8741,0.9891022206501869,0.010897779349813093,0
10064,0.9891025447829829,0.010897455217017162,0
11942,0.9891043971329432,0.01089560286705687,0
1745,0.9891163831881267,0.010883616811873345,0
5125,0.9891229458145984,0.010877054185401658,0
1773,0.9891501093478033,0.01084989065219669,0
10990,0.9891645151196332,0.010835484880366814,0
5963,0.9892256501705687,0.010774349829431288,0
536,0.9892731550849928,0.01072684491500716,0
313,0.9892741468074429,0.010725853192557191,0
6652,0.9892775334871434,0.01072246651285662,0
3519,0.9893195929176574,0.010680407082342582,0
12499,0.9893748734951636,0.01062512650483642,0
3243,0.9893906377898858,0.010609362210114218,0
7797,0.9894578955707278,0.010542104429272135,1
8143,0.9894822587815228,0.010517741218477154,0
10148,0.9894938181943854,0.010506181805614589,0
7045,0.9895213148998316,0.010478685100168363,0
1876,0.9895333641492959,0.010466635850704068,0
1885,0.9895333641492959,0.010466635850704068,0
1676,0.9895333641492959,0.010466635850704068,0
11018,0.9895421309406189,0.010457869059381114,0
12288,0.9895466749492445,0.010453325050755417,0
3028,0.9895609770815845,0.010439022918415503,0
6763,0.9895637689560366,0.010436231043963403,0
832,0.9895925416516529,0.010407458348347094,0
12242,0.9895942890323072,0.01040571096769278,0
1107,0.9896571002777377,0.010342899722262306,0
9851,0.9896820198888896,0.010317980111110445,0
6224,0.9896962536678257,0.010303746332174346,0
6896,0.9897152441245028,0.010284755875497171,0
9354,0.9897238532256147,0.010276146774385235,0
9154,0.9897457693776495,0.010254230622350502,0
2901,0.9897653306702562,0.01023466932974383,0
5024,0.9898013799009908,0.010198620099009218,0
10683,0.9898191404847723,0.01018085951522777,0
1909,0.9898357685016481,0.010164231498351866,0
349,0.9898374763593355,0.010162523640664514,0
10264,0.9898460318173056,0.010153968182694454,0
7360,0.9898766978800627,0.01012330211993729,0
1527,0.9898774488156868,0.010122551184313162,0
6724,0.9898864351645094,0.01011356483549059,0
8638,0.9899019954973589,0.010098004502641067,0
2151,0.9899329538717178,0.010067046128282294,0
6963,0.9899426637816436,0.010057336218356404,0
5003,0.9900276208059297,0.0099723791940703,0
8313,0.9900676625706424,0.00993233742935761,0
9589,0.990067916477462,0.009932083522537995,0
4109,0.9901011466903614,0.009898853309638602,0
12269,0.9901349736901908,0.009865026309809182,0
12475,0.9901753132892649,0.009824686710735121,0
6114,0.9901754738156902,0.009824526184309797,0
7536,0.9901816878659818,0.009818312134018176,0
10848,0.9901818392578292,0.009818160742170809,0
4185,0.9902115318933153,0.009788468106684616,0
4397,0.9902270256499851,0.009772974350014924,0
10082,0.9902399450353653,0.009760054964634729,0
8605,0.9902492410909163,0.009750758909083758,0
1312,0.9902539736351414,0.009746026364858558,0
7426,0.9902598915809654,0.009740108419034605,0
7309,0.9902598915809654,0.009740108419034605,0
6918,0.9902934264400298,0.00970657355997022,0
9524,0.9903028230330779,0.009697176966922103,0
809,0.9903228912108404,0.009677108789159632,0
1823,0.990328934674934,0.009671065325065979,0
2279,0.9903397184230539,0.009660281576946091,0
8198,0.9903455096321943,0.009654490367805746,0
4134,0.9903467559286528,0.009653244071347178,0
7476,0.9903729535678666,0.009627046432133458,0
10419,0.9903751154209489,0.009624884579051102,0
10130,0.9903811965240568,0.009618803475943256,0
2157,0.9903903478682863,0.009609652131713668,0
7081,0.9903917973664883,0.009608202633511684,0
9619,0.9904103257665986,0.009589674233401457,0
6044,0.9904268706842091,0.009573129315790926,0
12263,0.9904333692131324,0.009566630786867602,0
2336,0.9904671893960465,0.009532810603953551,0
7021,0.9904844711649818,0.009515528835018168,0
3643,0.9905193240378515,0.009480675962148511,0
3449,0.9905442851490008,0.009455714850999134,0
6154,0.9905501637930086,0.009449836206991365,0
11215,0.9905545023982429,0.009445497601757015,0
5993,0.9905663228535725,0.009433677146427542,0
9242,0.990568206495657,0.009431793504343032,0
1585,0.9905737233393249,0.00942627666067507,0
7602,0.9905906287905384,0.009409371209461658,0
12346,0.99060274576771,0.009397254232289997,0
6711,0.9906170707041303,0.009382929295869742,0
1141,0.9906207063158444,0.009379293684155599,0
7334,0.9906207187889395,0.009379281211060433,0
3605,0.9906271043851708,0.009372895614829211,0
1042,0.9906482751811475,0.009351724818852497,0
2609,0.9906604614006174,0.009339538599382592,0
8850,0.9907578042672588,0.009242195732741246,0
9057,0.9907696678447168,0.009230332155283244,0
46,0.990772742820879,0.009227257179121007,0
7480,0.9907896033297378,0.0092103966702622,0
7212,0.9907896033297378,0.0092103966702622,0
9022,0.9907922279700951,0.009207772029904865,0
10424,0.9907998959768554,0.009200104023144586,1
10260,0.9908080523838401,0.009191947616159907,0
1354,0.9908581657571043,0.009141834242895733,0
11427,0.990863326935909,0.009136673064091074,0
6735,0.9908701564488668,0.009129843551133167,0
7075,0.9908771962993415,0.009122803700658488,0
4055,0.9908881387456802,0.009111861254319842,0
7025,0.9909031364566487,0.009096863543351258,0
6394,0.9909149342670117,0.009085065732988291,0
6670,0.9909203872876801,0.009079612712319926,0
9225,0.9909667190347315,0.009033280965268495,1
12141,0.990977659784368,0.009022340215631969,0
7672,0.990984165814437,0.009015834185562979,0
346,0.9909915604029594,0.009008439597040552,0
8038,0.9909946437568437,0.009005356243156348,0
6870,0.9909994114748151,0.00900058852518498,0
11927,0.9910112298420192,0.008988770157980823,0
9868,0.9910308324384276,0.008969167561572391,0
291,0.9910554672422479,0.008944532757752111,0
1816,0.9910724587064934,0.008927541293506598,0
802,0.9910819470276584,0.008918052972341595,0
10871,0.9910868789533264,0.008913121046673685,0
10595,0.9910907374703589,0.008909262529641087,0
1408,0.9910958883777647,0.00890411162223526,0
9948,0.9910980508016614,0.008901949198338591,0
3616,0.9910986059155587,0.008901394084441386,0
8323,0.9911000969942579,0.008899903005742065,0
4289,0.9911058564563868,0.008894143543613208,0
10323,0.9911079843544003,0.00889201564559975,0
1473,0.9911094498428884,0.00889055015711155,0
5219,0.991120546981614,0.00887945301838595,0
8286,0.9911210884885774,0.0088789115114226,0
5369,0.9911442766921059,0.008855723307894118,0
9138,0.9911658836653123,0.008834116334687647,0
560,0.9911693445288555,0.008830655471144463,0
8872,0.9911729927051198,0.008827007294880222,0
8917,0.9911816334655534,0.008818366534446549,0
4800,0.9911903399381727,0.008809660061827223,0
7344,0.9911944409647419,0.008805559035258124,0
8616,0.9911970231989401,0.008802976801059941,0
50,0.9912012275989163,0.008798772401083703,0
4618,0.9912057483664388,0.008794251633561182,0
2341,0.99120895961245,0.00879104038754999,0
5095,0.9912098366449751,0.00879016335502495,0
7024,0.9912239732328587,0.008776026767141282,1
1832,0.9912247587959103,0.008775241204089675,0
